,Country,WELL_NAME,OGA Well Name,WH_SITETYPE,WH_FIELD,WH_BLOCK,WH_LAT,WH_LONG,WH_COORD_SYS,WH_OPERATOR,WH_SPUD_DATE,WH_SPUD_YEAR,WH_COMP_DATE,WH_TD_M,WH_DR_ELEV_M,WH_DEPTH_REF,WH_WATER_DEPTH_M,SAMPLE_ID,SH_DEPTH_TOP_FT,SH_DEPTH_BOT_FT,SH_SAMPLE_TYPE,SH_SAMPLE_SUB_TYPE,SH_ORIG,SH_ORIG_DESC,SH_TREATMENT,SH_TREATMENT_DESC,SH_LITH,SH_AGE,SH_AGE_BOT,SH_FORM,SH_FORM_BOT,SH_CDATE,SH_COMMENT,SAMPLE_ID_GM,SAMPLE_ID_GDB,SAMPLE_ID_SAM,EXT_SAMPLE_VENDOR,SAMPLE_ID_EXT,GAS_METHOD,GAS_LAB,GAS_ACQ_DATE,GAS_TOTAL_CONCENTRATION,GAS_AIR,GAS_C1,GAS_C2,C2_UNSAT,GAS_C3,C3_UNSAT,GAS_IC4,GAS_NC4,C4_UNSAT,GAS_NEOC5,GAS_IC5,GAS_NC5,C5_UNSAT,GAS_NC5_PLUS,GAS_C6PLUS,GAS_O2,GAS_CO2,GAS_H2,GAS_H2S,GAS_HE,GAS_N2,D_G_METHOD,D_G_LAB,D_G_DATA_TYPE,D_G_ACQ_DATE,CSIA_CONC_C1,CSIA_NC1,CSIA_NC2,CSIA_NC3,CSIA_IC4,CSIA_NC4,CSIA_NEOC5,CSIA_IC5,CSIA_NC5,CSIA_ETHENE,CSIA_PROPENE,DC_G_CO2,DO_G_CO2,DS_G_H2S,DD_G_H2,DN_G_N2,DD_G_GAS,DD_G_NC1,DD_G_NC2,DD_G_NC3,DD_G_IC4,DD_G_NC4,DD_G_IC5,DD_G_NC5
0,United Kingdom,021/30-13A,21/30- 13A,WELL,,021/30,,,,,,,,,,,,EXPRO_5918,7375.98,7425.98,Gas,Unspecified,,,ASIS,,,,,,,,,,1000132.0,,,,UNKNOWN,RTS,01-01-00 0:00,,,82.00502897059334,6.585365030242606,,2.8648960350075683,,0.5148283432434748,1.7876281726014165,,,0.4594446945184873,0.6367018420238576,,,1.49,,0.59,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,United Kingdom,021/30-13A,21/30- 13A,WELL,,021/30,,,,,,,,,,,,FPC_317898,7376.0,7386.0,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 0383, Bottle no. A 17581; Forties Sands Zone 1A Name updated on 17-Oct-02",,143560.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,79.60152072504465,10.177162751054638,,5.110806628046987,,0.3093896088010786,0.9642590227686353,,,0.19293652408417367,0.10741848009908092,,,0.35,0.0,0.91,,,,0.94,GCMS,KSEPL,,,,-56.3,-39.4,,,,,,,,,,,,,,,,,,,,,
2,United Kingdom,021/30-13A,21/30- 13A,WELL,,021/30,,,,,,,,,,,,FPC_317900,7376.0,7426.0,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 0385, Bottle no. A 17636; Forties Sands Zone 1B Name updated on 17-Oct-02",,143561.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,79.61171377019527,10.510272829697659,,5.106221175254761,,0.2987716024623031,0.9488426443184821,,,0.18686953669783984,0.1084447680489547,,,0.32,,0.83,,,,1.12,GCMS,KSEPL,,,,-56.3,-39.5,,,,,,,,,,,,,,,,,,,,,
3,United Kingdom,029/08a-03,29/8a- 3,WELL,ACORN,029/08A,56.75346269,1.540328954,World Geodetic System 1984,SHELL,12/22/1984 0:00,1984.0,2/28/1978 0:00,4386.0718,27.432,KB,,FPC_63962,13267.5,13301.0,Gas,Subsurface,UNKN,,ASIS,,,,,SKAGERREK,,,"GMC 0069, Bottle no. A-10916",,114975.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,75.65820877342624,9.82160508421597,,7.670031637015586,,0.8807448241335104,2.041695562469735,,,0.46420581682751055,0.5581544430770485,,,0.72,,2.49,,,,2.91,GCMS,KSEPL,,,,-49.5,,,,,,,,,,,,,,,,,,,,,,
4,United Kingdom,029/08a-03,29/8a- 3,WELL,ACORN,029/08A,56.75346269,1.540328954,World Geodetic System 1984,SHELL,12/22/1984 0:00,1984.0,2/28/1978 0:00,4386.0718,27.432,KB,,FPC_63961,13016.0,13074.0,Gas,Subsurface,UNKN,,ASIS,,,,,SKAGERREK,,,"GMC 0068, Bottle no. A-12307 Depth(s) updated on 17-Oct-02",,114974.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,78.64686269739956,8.91428980469588,,6.832877223688643,,0.7622058567876039,1.8864416327105356,,,0.4754559354093828,0.88542459649284,,,0.58,,2.77,,,,0.0,GCMS,KSEPL,,,,-49.2,,,,,,,,,,,,,,,,,,,,,,
5,United Kingdom,029/08a-03,29/8a- 3,WELL,ACORN,029/08A,56.75346269,1.540328954,World Geodetic System 1984,SHELL,12/22/1984 0:00,1984.0,2/28/1978 0:00,4386.0718,27.432,KB,,FPC_63958,13125.0,13173.0,Gas,Subsurface,UNKN,,ASIS,,,,,SKAGERREK,,,"GMC 0067, Bottle no. A-12867 Depth(s) updated on 17-Oct-02",,114973.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,73.95647217740044,9.371825540418309,,7.9928036980232875,,1.0016054440800726,2.587439684691102,,,0.7281918624984375,1.1875916235016288,,,2.14,,2.53,,,,0.0,GCMS,KSEPL,,,,-49.3,,,,,,,,,,,,,,,,,,,,,,
6,United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007.0,,914.4,26.0604,DF,,FPC_814794,11740.0,11740.0,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,85.84903473293474,9.088223858362605,0.4,4.97111513898108,0.23,0.7295076209223592,1.6594433551781171,,,0.49014056696279223,0.8183172390400418,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.077,-46.2,-30.0,-26.0,-25.0,-27.0,,-25.0,-27.0,-31.0,-30.0,,,,,,,,,,,,,
7,United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007.0,,914.4,26.0604,DF,,FPC_814793,11710.0,11710.0,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,87.06610531106799,8.271111858849105,,4.52967944426343,,0.6518266283479679,1.8047047820400284,,,0.5047175216768796,1.1968710493597177,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.044000000000000004,-45.1,-30.0,-26.0,-25.0,-26.0,,-25.0,-27.0,,,,,,,,,,,,,,,
8,United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007.0,,914.4,26.0604,DF,,FPC_814792,11680.0,11680.0,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,89.61674829450688,7.087428111312661,,2.3419992276260153,,0.35938024969891286,0.7781688919206678,,,0.1935372284995667,0.28525639845779627,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.25,-46.3,-29.0,-26.0,-25.0,-26.0,,-25.0,-27.0,,,,,,,,,,,,,,,
9,United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007.0,,914.4,26.0604,DF,,FPC_814791,11650.0,11650.0,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,85.3879999102756,8.885125785106418,,2.9662020900042982,0.06,0.6682114346255751,1.2026815515275446,,,0.36402628743808857,0.6481840378745334,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.17,-46.3,-29.0,-26.0,-25.0,-26.0,,-25.0,-26.0,,,,,,,,,,,,,,,
10,United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007.0,,914.4,26.0604,DF,,FPC_814790,11620.0,11620.0,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,88.24077464484405,7.60229809325316,,3.5021453324980083,,0.5058459725296928,1.2638789642847392,,,0.4123595578086839,0.799182912525883,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.083,-46.2,-30.0,-26.0,-25.0,-26.0,,-25.0,-26.0,,,,,,,,,,,,,,,
11,United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007.0,,914.4,26.0604,DF,,FPC_814789,11590.0,11590.0,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,86.42772156214589,8.109742742253754,,4.783843643937317,,0.6518266283479679,1.821245884194224,,,0.5069750690341664,1.1992892577987024,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.04,-46.5,-30.0,-26.0,-25.0,-27.0,,-25.0,-27.0,,,,,,,,,,,,,,,
12,United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007.0,,914.4,26.0604,DF,,FPC_814784,11260.0,11260.0,Gas,Mudgas,ISOT,,ASIS,,,,,KIMMERIDGE CLAY,,,"ISOTUBE, 8 1/2  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,79.79201242734013,10.590248875520322,,5.952387945184041,,0.6995196006188288,2.1706435926984446,,,0.38832693485554737,0.9416126048574788,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.16,-47.9,-34.0,-35.0,-35.0,-34.0,,-31.0,-34.0,,,,,,,,,,,,,,,
13,United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007.0,,914.4,26.0604,DF,,FPC_814755,9460.0,9460.0,Gas,Mudgas,ISOT,,ASIS,,,,,,,,"ISOTUBE, 12-1/4  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,92.25309782005256,1.045639824382522,,1.8491841348147442,,0.3703295507657769,1.4584766717752244,,,0.41477659344669937,1.019528563401826,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.024,-64.3,-37.0,-36.0,-33.0,-34.0,,-30.0,-32.0,,,,,,,,,,,,,,,
14,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903483,9817.0,9817.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 22, GAS VALUE: 0.0154, DATE: 21-MAY-2010, TIME: 19:25, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,88.89701689694716,6.658476725799463,0.052000000000000005,2.341331337092806,0.012,0.3499712335790671,0.7776609826385029,,,0.200421803291258,0.24485628650807648,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,0.91,-43.1,-28.0,-28.0,-30.0,-29.0,,-30.0,-29.0,,,,,,,,,,,,,,,
15,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903482,9800.0,9800.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 21, GAS VALUE: 0.013, DATE: 21-MAY-2010, TIME: 17:58, 50' ROUTINE SAMPLE",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,88.97246390291319,6.832272438087063,0.044000000000000004,2.3953099147679136,0.013999999999999999,0.3517830791079352,0.7828425325812541,,,0.19628257880461447,0.2443497721705957,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,0.85,-42.6,-28.0,-28.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
16,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903481,9784.0,9784.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 20, GAS VALUE: 0.0239, DATE: 21-MAY-2010, TIME: 17:27, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,89.06623317015679,7.479279869158446,0.043,2.456661386762421,0.01,0.33694275729516043,0.772361041356885,,,0.19965927691002708,0.2456275075538423,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,1.4,-43.3,-29.0,-28.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
17,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903477,9650.0,9650.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 16, GAS VALUE: 0.0494, DATE: 21-MAY-2010, TIME: 13:25, 50' ROUTINE SAMPLE",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,89.45322541098801,6.397467879952067,0.07200000000000001,2.1219485352234093,0.019,0.308142055658707,0.7601672233265155,,,0.1897822468752745,0.22017378844056004,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,3.7,-42.2,-28.0,-28.0,-30.0,-29.0,,-29.0,-28.0,,,,,,,,,,,,,,,
18,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903473,9490.0,9490.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 12, GAS VALUE: 0.0705, DATE: 21-MAY-2010, TIME: 08:40, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,88.80726278547327,7.333364452648867,0.08900000000000001,2.4509291311909607,0.02,0.3364547021350557,0.7992393848050121,,,0.21162029606682975,0.23650839318140368,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,4.7,-42.8,-29.0,-28.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
19,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903468,9362.0,9362.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 7, GAS VALUE: 0.0564, DATE: 21-MAY-2010, TIME: 05:12, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,89.21309111140275,7.1782508642694225,0.07200000000000001,2.3207643677882346,0.013999999999999999,0.3079846475930054,0.7710944150962366,,,0.19516099035183107,0.22785287199885995,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,3.8,-42.4,-29.0,-28.0,-30.0,-28.0,,-30.0,-29.0,,,,,,,,,,,,,,,
20,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903465,9284.0,9284.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 4, GAS VALUE: 0.035, DATE: 21-MAY-2010, TIME: 03:03, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,88.98055959904902,7.416141050216584,0.1,2.4579496038705204,0.018000000000000002,0.34452549498101137,0.7891856818849924,,,0.2273301449529753,0.25629372445534276,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,2.6,-42.9,-29.0,-28.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
21,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903464,9275.0,9275.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 3, GAS VALUE: 0.0206, DATE: 21-MAY-2010, TIME: 02:55, 10' ROUTINE SAMPLE",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,89.0070969113253,7.294514373692363,0.052000000000000005,2.315636824618196,0.011000000000000001,0.3331867807259057,0.7575247385102559,,,0.20089583911054834,0.23982390198295672,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,1.8,-43.2,-29.0,-28.0,-30.0,-29.0,,-30.0,-29.0,,,,,,,,,,,,,,,
22,United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.4360602080000002,World Geodetic System 1984,SHELL,05-02-10 0:00,2010.0,5/25/2010 0:00,3009.9,26.5176,DF,0.0,FPC_903463,9265.0,9265.0,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 2, GAS VALUE: 0.021, DATE: 21-MAY-2010, TIME: 02:45, 10' ROUTINE SAMPLE",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,89.37595751375545,7.300176100273315,0.027000000000000003,2.2821908375905164,0.0074,0.3210604165661607,0.7407936218942034,,,0.19644359078219933,0.2373267372577992,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,1.7,-43.3,-29.0,-28.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
23,United Kingdom,029/01B-B2 (BITTERN B2),29/1b-B2,WELL,BITTERN,29/1b,56.91649515,1.023928269,WORLD GEODETIC SYSTEM 1984,SHELL,4/24/1998 0:00,1998.0,07-02-99 0:00,2253.0775,25.2979,KB,,FPC_320862,7302.0,7391.0,Gas,Subsurface,SEPR,,ASIS,,,,,SELE FM,,,"Sub-sampled from 20L cylinder 4728-C1-F, Sep. Gas, Prod. Test Sample # 1.6",,210118.0,,,,Air corrected,ISOLAB,11-11-10 0:00,,,80.85214945413009,11.123254640718208,,5.562342643573247,,0.6324739613024012,1.3901997240615565,,0.0035,0.2889414093658695,0.3441333892452936,,,0.36,,0.47,0.0,0.0,,1.0,GC-IRMS,ISOLAB,per mil,11-12-10 0:00,,-46.3,-30.8,-29.4,-30.1,-29.3,-30.8,-28.8,-29.2,,,-9.6,,,,,,,,,,,,
