,Country,WELL_NAME,OGA Well Name,WH_SITETYPE,WH_FIELD,WH_BLOCK,WH_LAT,WH_LONG,WH_COORD_SYS,WH_OPERATOR,WH_SPUD_DATE,WH_SPUD_YEAR,WH_COMP_DATE,WH_TD_M,WH_DR_ELEV_M,WH_DEPTH_REF,WH_WATER_DEPTH_M,SAMPLE_ID,SH_DEPTH_TOP_FT,SH_DEPTH_BOT_FT,SH_SAMPLE_TYPE,SH_SAMPLE_SUB_TYPE,SH_ORIG,SH_ORIG_DESC,SH_TREATMENT,SH_TREATMENT_DESC,SH_LITH,SH_AGE,SH_AGE_BOT,SH_FORM,SH_FORM_BOT,SH_CDATE,SH_COMMENT,SAMPLE_ID_GM,SAMPLE_ID_GDB,SAMPLE_ID_SAM,EXT_SAMPLE_VENDOR,SAMPLE_ID_EXT,GAS_METHOD,GAS_LAB,GAS_ACQ_DATE,GAS_TOTAL_CONCENTRATION,GAS_AIR,GAS_C1,GAS_C2,C2_UNSAT,GAS_C3,C3_UNSAT,GAS_IC4,GAS_NC4,C4_UNSAT,GAS_NEOC5,GAS_IC5,GAS_NC5,C5_UNSAT,GAS_NC5_PLUS,GAS_C6PLUS,GAS_O2,GAS_CO2,GAS_H2,GAS_H2S,GAS_HE,GAS_N2,D_G_METHOD,D_G_LAB,D_G_DATA_TYPE,D_G_ACQ_DATE,CSIA_CONC_C1,CSIA_NC1,CSIA_NC2,CSIA_NC3,CSIA_IC4,CSIA_NC4,CSIA_NEOC5,CSIA_IC5,CSIA_NC5,CSIA_ETHENE,CSIA_PROPENE,DC_G_CO2,DO_G_CO2,DS_G_H2S,DD_G_H2,DN_G_N2,DD_G_GAS,DD_G_NC1,DD_G_NC2,DD_G_NC3,DD_G_IC4,DD_G_NC4,DD_G_IC5,DD_G_NC5
47,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39239,10162.0,10162.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,11/13/2011 0:00,TG% 0.25,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,89.66631350358857,0.2687056948699194,0.040999999999999995,0.4730811190633912,0.027000000000000003,0.09516488009385235,0.5616303688035279,,,0.19367262921828385,0.4831762090618372,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.055,-68.2,-31.0,-31.0,-31.0,-31.0,,,,,,,,,,,,,,,,,,
48,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39238,10140.0,10140.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,11-12-11 0:00,TG% 0.27,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,79.64202676698802,5.813221899485448,0.35,4.146499447427744,0.23,0.6019563186718893,2.000524726717002,,,0.5456246198699998,1.2656948753957853,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.02,-54.4,-30.0,-31.0,-31.0,-30.0,,-28.0,-31.0,,,,,,,,,,,,,,,
49,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39237,10080.0,10080.0,Gas,Subsurface,ISOT,,ASIS,,,,,Balder,,11-12-11 0:00,TG% 0.24,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,85.20344361838963,3.3477374198011094,0.11,2.6140757168570645,0.07,0.38217243142687224,1.5182949290713414,,,0.5424614491870424,1.0419880916712094,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.023,-57.9,-31.0,-31.0,-32.0,-31.0,,,,,,,,,,,,,,,,,,
50,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39236,10000.0,10000.0,Gas,Subsurface,ISOT,,ASIS,,,,,Horda,,11-12-11 0:00,TG% 0.207,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,86.49706353593413,4.280361425939888,,2.4852358569943833,,0.24653355134607108,1.0554031562192299,,,0.3275658921725793,1.0208050211961464,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.0045,-56.0,-30.0,-30.0,,-29.0,,,,,,,,,,,,,,,,,,
51,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39235,8010.0,8010.0,Gas,Subsurface,ISOT,,ASIS,,,,,Lark,,11-10-11 0:00,TG% 0.24,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,91.75427467196204,-0.4389116801586263,,0.3125567971136365,,0.09608271156912886,0.4607235914709339,,,0.13148047039473454,0.17178150875214965,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.032,-67.6,-32.0,-31.0,,-31.0,,,,,,,,,,,,,,,,,,
52,United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.2150375419999997,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011.0,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39234,6000.0,6000.0,Gas,Subsurface,ISOT,,ASIS,,,,,Lark,,11-09-11 0:00,TG% 0.29,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,93.31519792971379,0.03874190237711566,,-0.27717195727833316,,0.06050469060511524,-0.030500808950129625,,,0.03583243583358769,0.04615041779385755,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.1,-71.6,-34.0,,,,,,,,,,,,,,,,,,,,,
53,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39270,12300.0,12300.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/19/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,86.04646131062675,7.635640682938664,,4.679354576578247,,0.7422006573811001,2.653851732104528,,,0.7684181356497615,2.2542791337368473,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.0027,-42.4,-30.4,-30.0,-31.0,-30.0,,-29.0,-30.0,,,,,,,,,,,,,,,
54,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39269,11900.0,11900.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/19/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.21757883816485,7.608582879852315,,4.869542583403202,,0.7740754276163503,2.5524473969348156,,,0.7310882732148888,1.6327272387007636,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.025,-44.4,-30.2,-29.0,-30.0,-29.0,,-29.0,-30.0,,,,,,,,,,,,,,,
55,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39268,11403.0,11403.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/18/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.88262076794932,7.270909825939279,,4.556471963089603,,0.7314348102086944,2.370735077411568,,,0.6792717891968397,1.478113327069269,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.05,-44.1,-29.7,-29.0,-31.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
56,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39267,11100.0,11100.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/18/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.59518966937624,7.5479526819847385,,4.870069835397632,,0.7718317844438561,2.513980863601771,,,0.7225044112446111,1.6613858133740123,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.026000000000000002,-45.1,-30.0,-29.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
57,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39266,10700.0,10700.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/17/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.80907182274788,7.410710612794493,,4.513609502849831,,0.7348134421394636,2.3630327375234783,,,0.6572848503934882,1.4635501831705426,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.054000000000000006,-44.2,-30.0,-29.0,-30.0,-29.0,,-29.0,-29.0,,,,,,,,,,,,,,,
58,United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011.0,2/23/2011 0:00,3792.9311,26.3652,DF,0.0,EXPRO_39265,10500.0,10500.0,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/17/2011 0:00,"12 1/4"" hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,85.15638213768491,7.98374757498506,,5.241084592274043,,0.7962801361739739,2.638494085073635,,,0.7248445593331821,1.8896508285736844,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.02,-45.4,-30.9,-30.0,-31.0,-30.0,,-29.0,-29.0,,,,,,,,,,,,,,,
59,United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.6446479530000002,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991.0,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62250,13500.0,13650.0,Gas,Unspecified,,,ASIS,,,,,SKAGERRAK,,,"GMC 0604, Skagerrak Fm., test 2B-1, sample 2.04, bottle A 15860. Name updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157369.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,73.17894213906776,10.357212928242879,,4.7223041406823,,0.6335420567098151,1.4448349765324926,0.0,,0.32682388194788703,0.4238175784849148,,,0.63,,1.53,,,,1.01,GCMS,KSEPL,,,,-44.5,-30.8,,,,,,,,,,,,,,,,,,,,,
60,United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.6446479530000002,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991.0,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62243,13600.0,13650.0,Gas,Unspecified,,,ASIS,,,,,SKAGERRAK,,,"GMC 0603, Skagerrak Fm., test 2A-3, sample 2.09, bottle A 17249. Name and depth(s) updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157368.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,73.21498507016155,10.258378591280835,,4.697563485611272,,0.5695288314195777,1.2367471184832968,,,0.2890316233637087,0.3134918637317036,,,0.38,,1.55,,,,1.07,GCMS,KSEPL,,,,-44.5,-30.8,,,,,,,,,,,,,,,,,,,,,
61,United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.6446479530000002,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991.0,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62240,13351.0,13385.0,Gas,Unspecified,,,ASIS,,,,,PENTLAND,,,"GMC 0605, Pentland Fm., test 3A-3, sample 3.23, bottle A 16046. Name and depth(s) updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157370.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,72.83204605241747,10.895824109409238,,5.287885977456187,,0.632086601074496,1.3487420807989954,,,0.2979985548755345,0.3609498942327133,,,0.46,,1.62,,,,1.05,GCMS,KSEPL,,,,-45.0,-31.5,,,,,,,,,,,,,,,,,,,,,
62,United Kingdom,022/24b-05,22/24b- 5AZ,WELL,MARNOCK,22/24,57.29480706,1.6150794819999998,WORLD GEODETIC SYSTEM 1984,SHELL,11/24/1985 0:00,1985.0,4/18/1985 0:00,1235.6104,8.3613,KB,,FPC_317672,11526.0,11570.0,Gas,Subsurface,DST,,ASIS,,,,,,,,"GMC 0122, Bottle no. 2078A Name and depth(s) updated on 17-Oct-02, DST 2",,127654.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,79.68067383187466,8.58619369774195,,3.5198976591162414,,0.4556364371498207,1.115211672249925,,,0.2727000273895165,0.2610500667923612,,,0.14,0.0,1.56,,,,1.79,GCMS,KSEPL,,,,-37.3,,,,,,,,,,,,,,,,,,,,,,
63,United Kingdom,022/24b-05,22/24b- 5AZ,WELL,MARNOCK,22/24,57.29480706,1.6150794819999998,WORLD GEODETIC SYSTEM 1984,SHELL,11/24/1985 0:00,1985.0,4/18/1985 0:00,1235.6104,8.3613,KB,,FPC_317670,11670.0,11708.0,Gas,Subsurface,DST,,ASIS,,,,,,,,"GMC 0123, Bottle no. 8175A Name updated on 17-Oct-02, DST 1",,127655.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,78.82120287293795,8.418776545070989,,4.092128382377484,,0.6065960904784896,1.4263256968478333,,,0.315452259016773,0.5244327532568384,0.03,,0.5,0.0,1.55,,,,1.7,GCMS,KSEPL,,,,-37.3,,,,,,,,,,,,,,,,,,,,,,
64,United Kingdom,022/24b-05,22/24b- 5AZ,WELL,MARNOCK,22/24,57.29480706,1.6150794819999998,WORLD GEODETIC SYSTEM 1984,SHELL,11/24/1985 0:00,1985.0,4/18/1985 0:00,1235.6104,8.3613,KB,,EXPRO_41057,0.0,0.0,Gas,Subsurface,UNKN,,ASIS,,,,,,,,"A16064, 4087-J1-F",,,,,,Air corrected,ISOLAB,3/16/2016 0:00,,,77.03941693192087,6.255915284063545,,2.1523459575007338,,0.3568393471176104,0.8980602361103059,,,0.2043864026964737,0.21435648161480764,,,,,1.31,,,,4.6,CSIA,ISOLAB,per mil,3/16/2016 0:00,,-37.3,-27.2,-26.5,-26.9,-27.9,,-27.3,-30.8,,,-13.2,,,,,,,,,,,,
65,United Kingdom,022/23b-06,22/23b- 6,WELL,Turnstone,022/23b,57.171283200000005,1.450230055,World Geodetic System 1984,BP,2/17/1999 0:00,1999.0,07-06-99 0:00,4800.5998,26.5176,KB,,FPC_64783,14590.0,14758.0,Gas,Subsurface,DST,,ASIS,,,,,,,,"GMC 1337, DST-1, sam:1-28, 01/06/99, 23:45-00:00 hrs.",,193139.0,,,,Air corrected,RTS,7/14/2006 0:00,,,76.4445838567292,10.102989742570935,,8.17672840411685,,0.7934698610888933,1.8984434452394165,,,0.3108323052884631,0.515216720181019,,,0.3,,1.38,,,,0.83,GC-IRMS,ISOLAB,per mil,,,-47.4,-33.4,-31.4,-32.4,-30.6,,-30.1,-30.0,,,,,,,-5.6,,-230.0,,,,,,
66,United Kingdom,022/23b-06,22/23b- 6,WELL,Turnstone,022/23b,57.171283200000005,1.450230055,World Geodetic System 1984,BP,2/17/1999 0:00,1999.0,07-06-99 0:00,4800.5998,26.5176,KB,,FPC_64781,8620.0,8620.0,Gas,Subsurface,MDT,,ASIS,,,,,,,,"GMC 1324, ex MDT-MPSRBA-140",,192858.0,,,,Air corrected,RTS,7/14/2006 0:00,,,64.81058178962273,6.512737705046912,,4.712913057662877,,0.5829441282795674,1.2617618824470869,,,0.4007541073224681,0.7133268144234379,,,0.2,,20.0,,0.0,,,GC-IRMS,ISOLAB,per mil,,,-43.4,-28.0,-27.6,-28.4,-27.8,,-27.8,-29.6,,,-17.5,47.1,,,,,,,,,,,
67,United Kingdom,022/23b-06,22/23b- 6,WELL,Turnstone,022/23b,57.171283200000005,1.450230055,World Geodetic System 1984,BP,2/17/1999 0:00,1999.0,07-06-99 0:00,4800.5998,26.5176,KB,,FPC_64775,8608.5,8608.5,Gas,Unspecified,,,ASIS,,,,,TAY SAND,,,"GMC 1268, Tay Sand Fm., ex MPSRBA 139, 8521 ft TVSS",,192701.0,,,,Air corrected,RTS,7/14/2006 0:00,,,75.89028780638269,8.37560782880952,,5.658562496736629,,1.0298174973515466,2.6127096253385815,,,0.5848921710178461,0.826291289893569,,,2.2,,2.3,,0.0,,1.21,GC-IRMS,ISOLAB,per mil,,,-43.8,-28.0,-27.2,-28.2,-27.4,,-27.5,-27.4,,,-13.3,29.5,,,-2.9,,,,,,,,
68,United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991.0,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_40227,0.0,0.0,Gas,Surface,ROV,,ASIS,,,,,,,10/26/2014 0:00,"Gas and clear liquid seen to be emerging from 2 inch AIV valve, sample taken from protective structure above this location. Plant live at time of sample. 1000-487",,,,,,Air corrected,ISOLAB,12-11-14 0:00,,0.57,81.75253909515382,7.971478217948895,,5.058867011187952,,0.46076434350192286,1.4035892223049136,,0.0003,0.2662710739068996,0.40893102517225655,,,0.017,,0.55,0.0,0.0,,1.2,CSIA,ISOLAB,per mil,12-11-14 0:00,,-47.5,-32.4,-30.8,-30.2,-29.4,,-29.0,-29.5,,,-16.3,,,,-3.5,,,,,,,,
69,United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991.0,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_40226,0.0,0.0,Gas,Surface,ROV,,ASIS,,,,,,,10/25/2014 0:00,"GD-03 Upper Surface Production Face at NE corner. Well is operating, Ref anomaly no; MA06 on 2014/C101-06. 1000-569",,,,,,Air corrected,ISOLAB,12-11-14 0:00,,0.58,94.56268251051968,0.19233092793043383,,0.20352789307011224,,0.08044016093066447,0.2676389537043038,,0.0,0.15712650353126556,0.11518011848273152,,,0.005,,0.005,0.0,0.0,,1.5,CSIA,ISOLAB,per mil,12-11-14 0:00,,-69.6,-36.5,-30.1,-30.0,-29.2,,-28.3,-27.9,,,,,,,0.0,,,,,,,,
70,United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991.0,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_39718,0.0,0.0,Gas,Surface,UNKN,ROV,ASIS,,,,,,,,gas sample collected from the base of the tree between the well casing and conductor,,,,,,Air corrected,ISOLAB,5/29/2014 0:00,,8.7,86.81136829837035,0.21080602042981864,,0.316468420637568,,0.059947868599186604,0.25704572923375396,,0.0,0.0947679513712355,0.10983631720460386,,,0.0,,0.17,0.0,0.0,,1.0,CSIA,ISOLAB,per mil,5/29/2014 0:00,,-69.4,-38.4,-30.9,-30.3,-29.7,,-28.6,-28.2,,,-16.5,,,,-0.3,,,,,,,,
71,United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004.0,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_41620,0.0,0.0,Gas,Subsurface,SEPR,,ASIS,,,,,,,,Cylinder - TS-455-07,,,,,,Air corrected,ISOLAB,2/20/2017 0:00,,13.0,66.73614255942094,10.156992917288116,0.0,6.340433912992707,0.0,0.5728211388832674,1.254885211493724,,0.0,0.260259171262968,0.2875007501177711,,,0.016,,2.5,0.0,0.0,,7.3,CSIA,ISOLAB,,2/20/2017 0:00,,-47.7,-32.8,-30.3,-28.7,-27.5,,-28.4,-29.2,,,-12.3,,,,-0.5,,-243.0,,,,,,
